date,platform,version,user_id
2022-08-26 11:38:17,ios,3,172
2022-08-26 11:38:17,ios,1,140
2022-08-26 11:38:17,ios,2,275
2022-08-26 11:38:17,ios,2,122
2022-08-26 11:38:17,ios,2,272
2022-08-26 11:38:17,ios,1,280
2022-08-26 11:38:17,ios,2,43
2022-08-26 11:38:17,ios,2,42
2022-08-26 11:38:17,ios,3,130
2022-08-26 11:38:17,ios,1,200
2022-08-26 11:38:17,ios,2,120
2022-08-26 11:38:17,ios,3,253
2022-08-26 11:38:17,ios,3,88
2022-08-26 11:38:17,ios,2,192
2022-08-26 11:38:17,ios,3,193
2022-08-26 11:38:17,ios,3,255
2022-08-26 11:38:17,ios,3,167
2022-08-26 11:38:17,ios,1,5
2022-08-26 11:38:17,ios,2,244
2022-08-26 11:38:17,ios,1,24
2022-08-26 11:38:17,ios,1,273
2022-08-26 11:38:17,ios,1,106
2022-08-26 11:38:17,ios,1,209
2022-08-26 11:38:17,ios,2,23
2022-08-26 11:38:17,ios,3,104
2022-08-26 11:38:17,ios,1,36
2022-08-26 11:38:17,ios,1,166
2022-08-26 11:38:17,ios,3,102
2022-08-26 11:38:17,ios,2,172
2022-08-26 11:38:17,ios,1,100
2022-08-26 11:38:17,ios,3,73
2022-08-26 11:38:17,ios,2,138
2022-08-26 11:38:17,ios,1,219
2022-08-26 11:38:17,ios,1,230
2022-08-26 11:38:17,ios,1,82
2022-08-26 11:38:17,ios,3,36
2022-08-26 11:38:17,ios,3,54
2022-08-26 11:38:17,ios,2,260
2022-08-26 11:38:17,ios,2,255
2022-08-26 11:38:17,ios,3,178
2022-08-26 11:38:17,ios,2,52
2022-08-26 11:38:17,ios,1,209
2022-08-26 11:38:17,ios,1,155
2022-08-26 11:38:17,ios,3,46
2022-08-26 11:38:17,ios,2,226
2022-08-26 11:38:17,ios,3,107
2022-08-26 11:38:17,ios,2,156
2022-08-26 11:38:17,ios,1,169
2022-08-26 11:38:17,ios,3,179
2022-08-26 11:38:17,ios,1,59
2022-08-26 11:38:17,ios,3,163
2022-08-26 11:38:17,ios,3,99
2022-08-26 11:38:17,ios,3,72
2022-08-26 11:38:17,ios,3,8
2022-08-26 11:38:17,ios,2,6
2022-08-26 11:38:17,ios,2,214
2022-08-26 11:38:17,ios,1,143
2022-08-26 11:38:17,ios,1,84
2022-08-26 11:38:17,ios,2,199
2022-08-26 11:38:17,ios,2,269
2022-08-26 11:38:17,ios,2,219
2022-08-26 11:38:17,ios,2,269
2022-08-26 11:38:17,ios,1,60
2022-08-26 11:38:17,ios,1,42
2022-08-26 11:38:17,ios,1,122
2022-08-26 11:38:17,ios,3,260
2022-08-26 11:38:17,ios,2,233
2022-08-26 11:38:17,ios,2,177
2022-08-26 11:38:17,ios,3,182
2022-08-26 11:38:17,ios,1,291
2022-08-26 11:38:17,ios,2,159
2022-08-26 11:38:17,ios,1,256
2022-08-26 11:38:17,ios,1,201
2022-08-26 11:38:17,ios,1,33
2022-08-26 11:38:17,ios,3,233
2022-08-26 11:38:17,ios,1,267
2022-08-26 11:38:17,ios,1,228
2022-08-26 11:38:17,ios,1,50
2022-08-26 11:38:17,ios,1,42
2022-08-26 11:38:17,ios,3,12
2022-08-26 11:38:17,ios,2,168
2022-08-26 11:38:17,ios,3,237
2022-08-26 11:38:17,ios,3,197
2022-08-26 11:38:17,ios,1,242
2022-08-26 11:38:17,ios,3,244
2022-08-26 11:38:17,ios,2,93
2022-08-26 11:38:17,ios,2,5
2022-08-26 11:38:17,ios,2,229
2022-08-26 11:38:17,ios,3,32
2022-08-26 11:38:17,ios,2,43
2022-08-26 11:38:17,ios,3,267
2022-08-26 11:38:17,ios,2,184
2022-08-26 11:38:17,ios,3,107
2022-08-26 11:38:17,ios,3,230
2022-08-25 11:38:17,windows,3,188
2022-08-25 11:38:17,windows,1,235
2022-08-25 11:38:17,windows,2,19
2022-08-25 11:38:17,windows,1,82
2022-08-25 11:38:17,windows,1,87
2022-08-25 11:38:17,windows,3,212
2022-08-25 11:38:17,windows,3,139
2022-08-25 11:38:17,windows,3,123
2022-08-25 11:38:17,windows,2,223
2022-08-25 11:38:17,windows,3,205
2022-08-25 11:38:17,windows,1,195
2022-08-25 11:38:17,windows,3,295
2022-08-25 11:38:17,windows,2,229
2022-08-25 11:38:17,windows,3,241
2022-08-25 11:38:17,windows,2,192
2022-08-25 11:38:17,windows,1,9
2022-08-25 11:38:17,windows,1,67
2022-08-25 11:38:17,windows,1,2
2022-08-25 11:38:17,windows,3,247
2022-08-25 11:38:17,windows,2,4
2022-08-25 11:38:17,windows,3,29
2022-08-25 11:38:17,windows,3,299
2022-08-25 11:38:17,windows,3,249
2022-08-25 11:38:17,windows,1,77
2022-08-25 11:38:17,windows,1,83
2022-08-25 11:38:17,windows,1,101
2022-08-25 11:38:17,windows,2,298
2022-08-25 11:38:17,windows,1,131
2022-08-25 11:38:17,windows,3,83
2022-08-25 11:38:17,windows,2,177
2022-08-25 11:38:17,android,1,68
2022-08-25 11:38:17,android,1,1
2022-08-25 11:38:17,android,1,68
2022-08-25 11:38:17,android,2,147
2022-08-25 11:38:17,android,2,82
2022-08-25 11:38:17,android,1,52
2022-08-25 11:38:17,android,3,220
2022-08-25 11:38:17,android,1,168
2022-08-25 11:38:17,android,1,91
2022-08-25 11:38:17,android,2,98
2022-08-25 11:38:17,android,3,124
2022-08-25 11:38:17,android,3,23
2022-08-25 11:38:17,android,2,172
2022-08-25 11:38:17,android,3,186
2022-08-25 11:38:17,android,2,20
2022-08-25 11:38:17,android,1,254
2022-08-25 11:38:17,android,2,102
2022-08-25 11:38:17,android,3,180
2022-08-25 11:38:17,android,1,217
2022-08-25 11:38:17,android,2,202
2022-08-25 11:38:17,android,2,130
2022-08-25 11:38:17,android,3,84
2022-08-25 11:38:17,android,3,199
2022-08-25 11:38:17,android,2,133
2022-08-25 11:38:17,android,2,118
2022-08-25 11:38:17,android,1,41
2022-08-25 11:38:17,android,2,77
2022-08-25 11:38:17,android,2,271
2022-08-25 11:38:17,android,3,190
2022-08-25 11:38:17,android,2,178
2022-08-25 11:38:17,android,2,154
2022-08-25 11:38:17,android,2,15
2022-08-25 11:38:17,android,3,43
2022-08-25 11:38:17,android,2,237
2022-08-25 11:38:17,android,3,279
2022-08-25 11:38:17,android,3,221
2022-08-25 11:38:17,android,2,118
2022-08-25 11:38:17,android,3,44
2022-08-25 11:38:17,android,1,160
2022-08-25 11:38:17,android,1,29
2022-08-25 11:38:17,android,1,190
2022-08-25 11:38:17,android,1,276
2022-08-25 11:38:17,android,2,239
2022-08-25 11:38:17,android,1,141
2022-08-25 11:38:17,android,1,211
2022-08-25 11:38:17,android,3,94
2022-08-25 11:38:17,android,2,71
2022-08-25 11:38:17,android,2,76
2022-08-25 11:38:17,android,2,180
2022-08-25 11:38:17,android,1,186
2022-08-25 11:38:17,android,2,77
2022-08-25 11:38:17,android,2,293
2022-08-25 11:38:17,android,2,47
2022-08-25 11:38:17,android,1,24
2022-08-25 11:38:17,android,1,178
2022-08-25 11:38:17,android,3,190
2022-08-25 11:38:17,android,1,98
2022-08-25 11:38:17,android,1,34
2022-08-25 11:38:17,android,1,122
2022-08-25 11:38:17,android,2,273
2022-08-25 11:38:17,android,1,188
2022-08-25 11:38:17,android,1,164
2022-08-25 11:38:17,android,3,271
2022-08-25 11:38:17,android,3,245
2022-08-25 11:38:17,android,3,89
2022-08-25 11:38:17,android,1,299
2022-08-25 11:38:17,android,2,175
2022-08-25 11:38:17,android,2,100
2022-08-25 11:38:17,android,1,229
2022-08-25 11:38:17,android,1,212
2022-08-25 11:38:17,android,2,102
2022-08-25 11:38:17,android,3,282
2022-08-25 11:38:17,android,1,44
2022-08-25 11:38:17,android,2,214
2022-08-25 11:38:17,android,1,36
2022-08-25 11:38:17,android,1,185
2022-08-25 11:38:17,android,1,138
2022-08-25 11:38:17,android,3,299
2022-08-25 11:38:17,android,3,98
2022-08-25 11:38:17,android,3,20
2022-08-25 11:38:17,android,3,73
2022-08-25 11:38:17,android,3,125
2022-08-25 11:38:17,android,2,264
2022-08-25 11:38:17,android,2,190
2022-08-25 11:38:17,android,3,95
2022-08-25 11:38:17,android,3,200
2022-08-25 11:38:17,android,2,197
2022-08-25 11:38:17,android,1,129
2022-08-25 11:38:17,android,2,267
2022-08-25 11:38:17,android,3,186
2022-08-25 11:38:17,android,1,261
2022-08-25 11:38:17,android,2,275
2022-08-25 11:38:17,android,3,114
2022-08-25 11:38:17,android,3,260
2022-08-25 11:38:17,android,3,18
2022-08-25 11:38:17,android,2,113
2022-08-25 11:38:17,android,3,252
2022-08-25 11:38:17,android,1,86
2022-08-25 11:38:17,android,1,42
2022-08-25 11:38:17,android,3,18
2022-08-25 11:38:17,android,1,124
2022-08-25 11:38:17,android,1,11
2022-08-25 11:38:17,android,3,239
2022-08-25 11:38:17,android,2,190
2022-08-25 11:38:17,android,1,114
2022-08-25 11:38:17,android,1,132
2022-08-25 11:38:17,android,3,175
2022-08-25 11:38:17,android,3,100
2022-08-25 11:38:17,android,1,21
2022-08-25 11:38:17,android,2,14
2022-08-25 11:38:17,android,3,261
2022-08-25 11:38:17,android,3,298
2022-08-25 11:38:17,android,1,294
2022-08-25 11:38:17,android,2,53
2022-08-25 11:38:17,android,3,223
2022-08-25 11:38:17,android,2,51
2022-08-25 11:38:17,android,2,67
2022-08-25 11:38:17,android,1,183
2022-08-25 11:38:17,android,3,287
2022-08-25 11:38:17,android,2,294
2022-08-25 11:38:17,android,2,68
2022-08-25 11:38:17,android,2,92
2022-08-25 11:38:17,android,1,8
2022-08-25 11:38:17,android,3,42
2022-08-25 11:38:17,android,3,23
2022-08-25 11:38:17,android,2,97
2022-08-25 11:38:17,android,3,24
2022-08-25 11:38:17,android,2,267
2022-08-25 11:38:17,android,2,183
2022-08-25 11:38:17,android,2,26
2022-08-25 11:38:17,android,2,194
2022-08-25 11:38:17,android,3,67
2022-08-25 11:38:17,android,2,162
2022-08-25 11:38:17,android,1,210
2022-08-25 11:38:17,android,2,258
2022-08-25 11:38:17,ios,1,12
2022-08-25 11:38:17,ios,3,216
2022-08-25 11:38:17,ios,2,105
2022-08-25 11:38:17,ios,3,268
2022-08-25 11:38:17,ios,2,118
2022-08-25 11:38:17,ios,1,278
2022-08-25 11:38:17,ios,1,108
2022-08-25 11:38:17,ios,1,19
2022-08-25 11:38:17,ios,3,129
2022-08-25 11:38:17,ios,1,206
2022-08-25 11:38:17,ios,2,28
2022-08-25 11:38:17,ios,2,133
2022-08-25 11:38:17,ios,2,32
2022-08-25 11:38:17,ios,3,53
2022-08-25 11:38:17,ios,2,116
2022-08-25 11:38:17,ios,3,183
2022-08-25 11:38:17,ios,1,184
2022-08-25 11:38:17,ios,2,42
2022-08-25 11:38:17,ios,1,150
2022-08-25 11:38:17,ios,1,285
2022-08-25 11:38:17,ios,1,192
2022-08-25 11:38:17,ios,1,164
2022-08-25 11:38:17,ios,1,61
2022-08-25 11:38:17,ios,1,129
2022-08-25 11:38:17,ios,3,175
2022-08-25 11:38:17,ios,1,255
2022-08-25 11:38:17,ios,2,274
2022-08-25 11:38:17,ios,3,219
2022-08-25 11:38:17,ios,2,213
2022-08-25 11:38:17,ios,1,238
2022-08-25 11:38:17,ios,2,134
2022-08-25 11:38:17,ios,1,207
2022-08-25 11:38:17,ios,3,83
2022-08-25 11:38:17,ios,3,287
2022-08-25 11:38:17,ios,3,128
2022-08-25 11:38:17,ios,2,44
2022-08-25 11:38:17,ios,3,8
2022-08-25 11:38:17,ios,2,283
2022-08-25 11:38:17,ios,1,54
2022-08-25 11:38:17,ios,1,66
2022-08-25 11:38:17,ios,3,147
2022-08-25 11:38:17,ios,1,145
2022-08-25 11:38:17,ios,3,131
2022-08-25 11:38:17,ios,1,209
2022-08-25 11:38:17,ios,1,273
2022-08-25 11:38:17,ios,3,65
2022-08-25 11:38:17,ios,3,263
2022-08-25 11:38:17,ios,3,111
2022-08-25 11:38:17,ios,1,66
2022-08-25 11:38:17,ios,2,83
2022-08-25 11:38:17,ios,3,14
2022-08-25 11:38:17,ios,2,83
2022-08-25 11:38:17,ios,1,99
2022-08-25 11:38:17,ios,3,5
2022-08-25 11:38:17,ios,3,216
2022-08-25 11:38:17,ios,3,142
2022-08-25 11:38:17,ios,1,50
2022-08-25 11:38:17,ios,3,91
2022-08-25 11:38:17,ios,3,83
2022-08-25 11:38:17,ios,1,218
2022-08-25 11:38:17,ios,1,178
2022-08-25 11:38:17,ios,3,53
2022-08-25 11:38:17,ios,2,85
2022-08-25 11:38:17,ios,2,27
2022-08-25 11:38:17,ios,2,276
2022-08-25 11:38:17,ios,2,183
2022-08-25 11:38:17,ios,1,158
2022-08-25 11:38:17,ios,1,13
2022-08-25 11:38:17,ios,2,148
2022-08-25 11:38:17,ios,1,19
2022-08-25 11:38:17,ios,3,46
2022-08-25 11:38:17,ios,1,5
2022-08-25 11:38:17,ios,1,247
2022-08-25 11:38:17,ios,1,29
2022-08-25 11:38:17,ios,3,2
2022-08-25 11:38:17,ios,1,119
2022-08-25 11:38:17,ios,1,72
2022-08-25 11:38:17,ios,1,18
2022-08-25 11:38:17,ios,1,126
2022-08-25 11:38:17,ios,1,212
2022-08-25 11:38:17,ios,1,136
2022-08-25 11:38:17,ios,2,251
2022-08-25 11:38:17,ios,3,156
2022-08-25 11:38:17,ios,2,252
2022-08-25 11:38:17,ios,3,31
2022-08-25 11:38:17,ios,1,114
2022-08-25 11:38:17,ios,1,271
2022-08-25 11:38:17,ios,2,54
2022-08-25 11:38:17,ios,2,37
2022-08-25 11:38:17,ios,1,219
2022-08-25 11:38:17,ios,2,97
2022-08-25 11:38:17,ios,3,215
2022-08-25 11:38:17,ios,3,79
2022-08-25 11:38:17,ios,1,239
2022-08-25 11:38:17,ios,2,79
2022-08-25 11:38:17,ios,2,182
2022-08-25 11:38:17,ios,3,172
2022-08-25 11:38:17,ios,3,126
2022-08-25 11:38:17,ios,2,61
2022-08-25 11:38:17,ios,3,232
2022-08-25 11:38:17,ios,3,19
2022-08-25 11:38:17,ios,1,30
2022-08-25 11:38:17,ios,2,39
2022-08-25 11:38:17,ios,2,204
2022-08-25 11:38:17,ios,3,101
2022-08-25 11:38:17,ios,1,39
2022-08-25 11:38:17,ios,2,60
2022-08-25 11:38:17,ios,1,67
2022-08-25 11:38:17,ios,3,131
2022-08-25 11:38:17,ios,3,236
2022-08-25 11:38:17,ios,1,238
2022-08-25 11:38:17,ios,2,73
2022-08-25 11:38:17,ios,1,90
2022-08-25 11:38:17,ios,1,42
2022-08-25 11:38:17,ios,1,282
2022-08-25 11:38:17,ios,3,116
2022-08-25 11:38:17,ios,2,285
2022-08-25 11:38:17,ios,3,56
2022-08-25 11:38:17,ios,1,55
2022-08-25 11:38:17,ios,3,264
2022-08-25 11:38:17,ios,1,79
2022-08-25 11:38:17,ios,1,101
2022-08-25 11:38:17,ios,3,9
2022-08-25 11:38:17,ios,2,172
2022-08-25 11:38:17,ios,3,235
2022-08-25 11:38:17,ios,2,76
2022-08-25 11:38:17,ios,1,252
2022-08-25 11:38:17,ios,2,52
2022-08-25 11:38:17,ios,3,198
2022-08-25 11:38:17,ios,2,217
2022-08-25 11:38:17,ios,2,187
2022-08-25 11:38:17,ios,1,189
2022-08-25 11:38:17,ios,2,96
2022-08-25 11:38:17,ios,1,35
2022-08-25 11:38:17,ios,3,26
2022-08-24 11:38:17,windows,2,4
2022-08-24 11:38:17,windows,1,133
2022-08-24 11:38:17,windows,2,277
2022-08-24 11:38:17,windows,1,85
2022-08-24 11:38:17,windows,1,211
2022-08-24 11:38:17,windows,1,185
2022-08-24 11:38:17,windows,1,284
2022-08-24 11:38:17,windows,2,97
2022-08-24 11:38:17,windows,1,65
2022-08-24 11:38:17,windows,1,217
2022-08-24 11:38:17,windows,3,8
2022-08-24 11:38:17,windows,1,235
2022-08-24 11:38:17,windows,1,101
2022-08-24 11:38:17,windows,2,32
2022-08-24 11:38:17,windows,3,60
2022-08-24 11:38:17,windows,3,107
2022-08-24 11:38:17,windows,2,282
2022-08-24 11:38:17,windows,3,140
2022-08-24 11:38:17,windows,1,115
2022-08-24 11:38:17,windows,2,30
2022-08-24 11:38:17,windows,2,2
2022-08-24 11:38:17,windows,1,85
2022-08-24 11:38:17,windows,3,300
2022-08-24 11:38:17,windows,3,216
2022-08-24 11:38:17,windows,1,194
2022-08-24 11:38:17,windows,2,2
2022-08-24 11:38:17,windows,1,80
2022-08-24 11:38:17,windows,2,34
2022-08-24 11:38:17,windows,1,77
2022-08-24 11:38:17,windows,1,286
2022-08-24 11:38:17,android,1,49
2022-08-24 11:38:17,android,1,183
2022-08-24 11:38:17,android,1,92
2022-08-24 11:38:17,android,1,243
2022-08-24 11:38:17,android,1,4
2022-08-24 11:38:17,android,2,283
2022-08-24 11:38:17,android,1,289
2022-08-24 11:38:17,android,2,82
2022-08-24 11:38:17,android,2,97
2022-08-24 11:38:17,android,3,224
2022-08-24 11:38:17,android,2,124
2022-08-24 11:38:17,android,2,21
2022-08-24 11:38:17,android,1,78
2022-08-24 11:38:17,android,2,187
2022-08-24 11:38:17,android,2,153
2022-08-24 11:38:17,android,2,45
2022-08-24 11:38:17,android,3,125
2022-08-24 11:38:17,android,1,139
2022-08-24 11:38:17,android,3,199
2022-08-24 11:38:17,android,3,183
2022-08-24 11:38:17,android,3,243
2022-08-24 11:38:17,android,3,114
2022-08-24 11:38:17,android,3,235
2022-08-24 11:38:17,android,1,251
2022-08-24 11:38:17,android,3,178
2022-08-24 11:38:17,android,3,275
2022-08-24 11:38:17,android,2,48
2022-08-24 11:38:17,android,3,30
2022-08-24 11:38:17,android,2,228
2022-08-24 11:38:17,android,3,202
2022-08-24 11:38:17,android,3,253
2022-08-24 11:38:17,android,1,185
2022-08-24 11:38:17,android,3,69
2022-08-24 11:38:17,android,2,132
2022-08-24 11:38:17,android,1,122
2022-08-24 11:38:17,android,2,115
2022-08-24 11:38:17,android,3,276
2022-08-24 11:38:17,android,3,287
2022-08-24 11:38:17,android,1,117
2022-08-24 11:38:17,android,3,290
2022-08-24 11:38:17,android,1,169
2022-08-24 11:38:17,android,2,91
2022-08-24 11:38:17,android,3,260
2022-08-24 11:38:17,android,2,273
2022-08-24 11:38:17,android,1,291
2022-08-24 11:38:17,android,2,112
2022-08-24 11:38:17,android,3,285
2022-08-24 11:38:17,android,1,153
2022-08-24 11:38:17,android,1,177
2022-08-24 11:38:17,android,2,246
2022-08-24 11:38:17,android,1,128
2022-08-24 11:38:17,android,1,141
2022-08-24 11:38:17,android,3,256
2022-08-24 11:38:17,android,1,294
2022-08-24 11:38:17,android,1,62
2022-08-24 11:38:17,android,3,300
2022-08-24 11:38:17,android,3,192
2022-08-24 11:38:17,android,1,294
2022-08-24 11:38:17,android,1,157
2022-08-24 11:38:17,android,1,179
2022-08-24 11:38:17,android,1,268
2022-08-24 11:38:17,android,3,10
2022-08-24 11:38:17,android,3,270
2022-08-24 11:38:17,android,3,210
2022-08-24 11:38:17,android,2,83
2022-08-24 11:38:17,android,3,99
2022-08-24 11:38:17,android,3,288
2022-08-24 11:38:17,android,3,193
2022-08-24 11:38:17,android,1,15
2022-08-24 11:38:17,android,2,152
2022-08-24 11:38:17,android,3,25
2022-08-24 11:38:17,android,2,174
2022-08-24 11:38:17,android,1,102
2022-08-24 11:38:17,android,2,50
2022-08-24 11:38:17,android,2,178
2022-08-24 11:38:17,android,2,121
2022-08-24 11:38:17,android,2,291
2022-08-24 11:38:17,android,1,142
2022-08-24 11:38:17,android,3,269
2022-08-24 11:38:17,android,2,247
2022-08-24 11:38:17,android,2,263
2022-08-24 11:38:17,android,3,176
2022-08-24 11:38:17,android,1,173
2022-08-24 11:38:17,android,3,163
2022-08-24 11:38:17,android,1,129
2022-08-24 11:38:17,android,2,229
2022-08-24 11:38:17,android,1,139
2022-08-24 11:38:17,android,1,110
2022-08-24 11:38:17,android,2,239
2022-08-24 11:38:17,android,3,63
2022-08-24 11:38:17,android,2,100
2022-08-24 11:38:17,android,2,26
2022-08-24 11:38:17,android,1,43
2022-08-24 11:38:17,android,3,130
2022-08-24 11:38:17,android,1,273
2022-08-24 11:38:17,android,3,24
2022-08-24 11:38:17,android,1,250
2022-08-24 11:38:17,android,2,267
2022-08-24 11:38:17,android,2,19
2022-08-24 11:38:17,android,1,168
2022-08-24 11:38:17,android,2,98
2022-08-24 11:38:17,android,1,220
2022-08-24 11:38:17,android,1,71
2022-08-24 11:38:17,android,2,184
2022-08-24 11:38:17,android,3,96
2022-08-24 11:38:17,android,1,294
2022-08-24 11:38:17,android,1,170
2022-08-24 11:38:17,android,2,256
2022-08-24 11:38:17,android,2,273
2022-08-24 11:38:17,android,2,186
2022-08-24 11:38:17,android,3,94
2022-08-24 11:38:17,android,2,232
2022-08-24 11:38:17,android,2,193
2022-08-24 11:38:17,android,2,297
2022-08-24 11:38:17,android,3,248
2022-08-24 11:38:17,android,1,27
2022-08-24 11:38:17,android,2,53
2022-08-24 11:38:17,android,1,98
2022-08-24 11:38:17,android,2,257
2022-08-24 11:38:17,android,3,286
2022-08-24 11:38:17,android,1,15
2022-08-24 11:38:17,android,1,110
2022-08-24 11:38:17,android,3,172
2022-08-24 11:38:17,android,2,140
2022-08-24 11:38:17,android,2,193
2022-08-24 11:38:17,android,2,57
2022-08-24 11:38:17,android,2,135
2022-08-24 11:38:17,android,3,76
2022-08-24 11:38:17,android,2,104
2022-08-24 11:38:17,android,2,176
2022-08-24 11:38:17,android,2,95
2022-08-24 11:38:17,android,2,241
2022-08-24 11:38:17,android,2,55
2022-08-24 11:38:17,android,3,280
2022-08-24 11:38:17,android,1,45
2022-08-24 11:38:17,ios,1,149
2022-08-24 11:38:17,ios,1,236
2022-08-24 11:38:17,ios,2,205
2022-08-24 11:38:17,ios,1,98
2022-08-24 11:38:17,ios,1,161
2022-08-24 11:38:17,ios,2,161
2022-08-24 11:38:17,ios,2,151
2022-08-24 11:38:17,ios,3,249
2022-08-24 11:38:17,ios,1,2
2022-08-24 11:38:17,ios,3,121
2022-08-24 11:38:17,ios,3,191
2022-08-24 11:38:17,ios,1,202
2022-08-24 11:38:17,ios,2,261
2022-08-24 11:38:17,ios,2,79
2022-08-24 11:38:17,ios,2,266
2022-08-24 11:38:17,ios,2,260
2022-08-24 11:38:17,ios,3,141
2022-08-24 11:38:17,ios,1,292
2022-08-24 11:38:17,ios,1,173
2022-08-24 11:38:17,ios,1,130
2022-08-24 11:38:17,ios,1,120
2022-08-24 11:38:17,ios,1,40
2022-08-24 11:38:17,ios,1,209
2022-08-24 11:38:17,ios,3,49
2022-08-24 11:38:17,ios,2,169
2022-08-24 11:38:17,ios,1,125
2022-08-24 11:38:17,ios,2,280
2022-08-24 11:38:17,ios,1,43
2022-08-24 11:38:17,ios,3,66
2022-08-24 11:38:17,ios,2,52
2022-08-24 11:38:17,ios,2,277
2022-08-24 11:38:17,ios,2,102
2022-08-24 11:38:17,ios,3,101
2022-08-24 11:38:17,ios,3,172
2022-08-24 11:38:17,ios,2,51
2022-08-24 11:38:17,ios,1,50
2022-08-24 11:38:17,ios,2,174
2022-08-24 11:38:17,ios,3,93
2022-08-24 11:38:17,ios,3,150
2022-08-24 11:38:17,ios,1,178
2022-08-24 11:38:17,ios,3,152
2022-08-24 11:38:17,ios,3,4
2022-08-24 11:38:17,ios,3,73
2022-08-24 11:38:17,ios,1,258
2022-08-24 11:38:17,ios,1,14
2022-08-24 11:38:17,ios,3,95
2022-08-24 11:38:17,ios,1,193
2022-08-24 11:38:17,ios,1,296
2022-08-24 11:38:17,ios,3,263
2022-08-24 11:38:17,ios,3,104
2022-08-24 11:38:17,ios,2,67
2022-08-24 11:38:17,ios,1,35
2022-08-24 11:38:17,ios,3,73
2022-08-24 11:38:17,ios,3,279
2022-08-24 11:38:17,ios,3,112
2022-08-24 11:38:17,ios,1,186
2022-08-24 11:38:17,ios,2,175
2022-08-24 11:38:17,ios,2,80
2022-08-24 11:38:17,ios,3,290
2022-08-24 11:38:17,ios,2,36
2022-08-24 11:38:17,ios,3,198
2022-08-24 11:38:17,ios,3,147
2022-08-24 11:38:17,ios,3,267
2022-08-24 11:38:17,ios,1,151
2022-08-24 11:38:17,ios,3,108
2022-08-24 11:38:17,ios,3,122
2022-08-24 11:38:17,ios,3,93
2022-08-24 11:38:17,ios,3,135
2022-08-24 11:38:17,ios,2,256
2022-08-24 11:38:17,ios,1,34
2022-08-24 11:38:17,ios,3,22
2022-08-24 11:38:17,ios,1,59
2022-08-24 11:38:17,ios,1,156
2022-08-24 11:38:17,ios,2,22
2022-08-24 11:38:17,ios,1,194
2022-08-24 11:38:17,ios,3,219
2022-08-24 11:38:17,ios,3,133
2022-08-24 11:38:17,ios,3,93
2022-08-24 11:38:17,ios,2,169
2022-08-24 11:38:17,ios,3,28
2022-08-24 11:38:17,ios,3,171
2022-08-24 11:38:17,ios,3,85
2022-08-24 11:38:17,ios,3,152
2022-08-24 11:38:17,ios,2,206
2022-08-24 11:38:17,ios,1,148
2022-08-24 11:38:17,ios,3,126
2022-08-24 11:38:17,ios,1,66
2022-08-24 11:38:17,ios,1,102
2022-08-24 11:38:17,ios,1,255
2022-08-24 11:38:17,ios,1,64
2022-08-24 11:38:17,ios,1,126
2022-08-24 11:38:17,ios,2,184
2022-08-24 11:38:17,ios,3,116
2022-08-24 11:38:17,ios,2,293
2022-08-24 11:38:17,ios,2,49
2022-08-24 11:38:17,ios,1,64
2022-08-24 11:38:17,ios,3,26
2022-08-24 11:38:17,ios,2,179
2022-08-24 11:38:17,ios,2,299
2022-08-24 11:38:17,ios,2,241
2022-08-24 11:38:17,ios,3,220
2022-08-24 11:38:17,ios,1,120
2022-08-24 11:38:17,ios,3,10
2022-08-24 11:38:17,ios,1,180
2022-08-24 11:38:17,ios,2,138
2022-08-24 11:38:17,ios,2,5
2022-08-24 11:38:17,ios,1,95
2022-08-24 11:38:17,ios,3,99
2022-08-24 11:38:17,ios,2,48
2022-08-24 11:38:17,ios,2,133
2022-08-24 11:38:17,ios,2,30
2022-08-24 11:38:17,ios,2,216
2022-08-24 11:38:17,ios,3,206
2022-08-24 11:38:17,ios,1,241
2022-08-24 11:38:17,ios,2,195
2022-08-24 11:38:17,ios,1,256
2022-08-24 11:38:17,ios,2,205
2022-08-24 11:38:17,ios,1,136
2022-08-24 11:38:17,ios,3,291
2022-08-24 11:38:17,ios,3,296
2022-08-24 11:38:17,ios,1,246
2022-08-24 11:38:17,ios,1,255
2022-08-24 11:38:17,ios,2,186
2022-08-24 11:38:17,ios,1,67
2022-08-24 11:38:17,ios,2,137
2022-08-24 11:38:17,ios,1,238
2022-08-24 11:38:17,ios,2,236
2022-08-24 11:38:17,ios,3,37
2022-08-24 11:38:17,ios,3,32
2022-08-24 11:38:17,ios,2,141
2022-08-24 11:38:17,ios,3,235
2022-08-24 11:38:17,ios,2,277
2022-08-24 11:38:17,ios,1,261
2022-08-24 11:38:17,ios,2,289
2022-08-24 11:38:17,ios,3,161
2022-08-23 11:38:17,windows,3,143
2022-08-23 11:38:17,windows,1,262
2022-08-23 11:38:17,windows,2,19
2022-08-23 11:38:17,windows,2,123
2022-08-23 11:38:17,windows,3,281
2022-08-23 11:38:17,windows,2,133
2022-08-23 11:38:17,windows,3,57
2022-08-23 11:38:17,windows,3,73
2022-08-23 11:38:17,windows,2,58
2022-08-23 11:38:17,windows,1,139
2022-08-23 11:38:17,windows,1,42
2022-08-23 11:38:17,windows,2,200
2022-08-23 11:38:17,windows,1,234
2022-08-23 11:38:17,windows,1,147
2022-08-23 11:38:17,windows,2,283
2022-08-23 11:38:17,windows,1,225
2022-08-23 11:38:17,windows,3,12
2022-08-23 11:38:17,windows,3,293
